tower_level_m,mu_2m,mu_2m_plus_2_over_mu_2m,gap,leading_gap,gap_over_leading
708,5.3941963529613092e-19,0.98468501194961089,0.015314988050389111,0.014784753601812145,1.0358635972473682
709,5.3115843002742541e-19,0.98470356125767289,0.015296438742327112,0.014766772661832888,1.035868777330285
710,5.2303359764004025e-19,0.98472206278365759,0.015277937216342408,0.014748838330129643,1.0358739362632985
711,5.1504272317325802e-19,0.98474051671159157,0.015259483288408426,0.014730950421405648,1.0358790744577324
712,5.0718343734617933e-19,0.98475892323139536,0.015241076768604644,0.014713108751357302,1.0358841918570496
713,4.9945341564182144e-19,0.98477728252967511,0.015222717470324887,0.014695313136667446,1.0358892885610904
714,4.9185037740591725e-19,0.98479559478947198,0.015204405210528016,0.01467756339499874,1.0358943648445622
715,4.8437208496488654e-19,0.98481386019896722,0.015186139801032783,0.014659859344987066,1.0358994205647463
716,4.7701634276689202e-19,0.98483207893869751,0.015167921061302492,0.014642200806234996,1.0359044560325679
717,4.6978099653485262e-19,0.98485025119563829,0.015149748804361707,0.014624587599305306,1.0359094710528005
718,4.6266393244428688e-19,0.98486837714683684,0.015131622853163162,0.014607019545714557,1.0359144660419459
719,4.5566307631077857e-19,0.98488645697529453,0.015113543024705467,0.014589496467926701,1.0359194409437515
720,4.4877639280218596e-19,0.98490449086076515,0.015095509139234853,0.014572018189346772,1.0359243958582753
721,4.4200188466316773e-19,0.98492247898489316,0.015077521015106843,0.014554584534314595,1.0359293306902266
722,4.3533759195844199e-19,0.98494042152022598,0.015059578479774016,0.014537195328098575,1.0359342459040735
723,4.2878159132714798e-19,0.98495831864789207,0.015041681352107927,0.014519850396889513,1.0359391413103127
724,4.2233199526075526e-19,0.98497617053945286,0.015023829460547145,0.014502549567794482,1.0359440173133598
725,4.1598695138822505e-19,0.98499397737816852,0.015006022621831483,0.014485292668830755,1.0359488734474263
726,4.0974464178530665e-19,0.98501173933189157,0.014988260668108433,0.014468079528919767,1.0359537102452949
727,4.0360328228686777e-19,0.98502945657254548,0.014970543427454519,0.014450909977881147,1.0359585278967713
728,3.9756112182192903e-19,0.98504712927589855,0.014952870724101452,0.014433783846426781,1.0359633262627232
729,3.9161644176239696e-19,0.98506475761775159,0.014935242382248415,0.014416700966154921,1.035968105137981
730,3.8576755528380189e-19,0.98508234176117226,0.014917658238827736,0.014399661169544355,1.0359728651378934
731,3.8001280673445003e-19,0.98509988187777198,0.014900118122228023,0.014382664289948614,1.0359776062242538
732,3.743505710261473e-19,0.98511737814210953,0.014882621857890466,0.014365710161590221,1.0359823280913962
733,3.6877925303527978e-19,0.98513483071355201,0.014865169286447988,0.014348798619554995,1.0359870314291864
734,3.6329728700958051e-19,0.98515223976651634,0.014847760233483664,0.014331929499786393,1.0359917158192105
735,3.5790313599858715e-19,0.98516960546158427,0.014830394538415725,0.0143151026390799,1.0359963817464424
736,3.5259529128519183e-19,0.98518692796678597,0.014813072033214025,0.014298317875077462,1.036001029116425
737,3.4737227183681222e-19,0.98520420745033377,0.014795792549666231,0.014281575046261966,1.0360056577610364
738,3.4223262376520846e-19,0.98522144406909318,0.014778555930906823,0.014264873991951758,1.0360102682466654
739,3.3717491979351333e-19,0.98523863799447042,0.014761362005529577,0.014248214552295198,1.036014860062008
740,3.3219775874325587e-19,0.98525578937591107,0.014744210624088927,0.014231596568265286,1.0360194341769571
741,3.2729976501949502e-19,0.98527289838784748,0.014727101612152516,0.014215019881654297,1.0360239897489769
742,3.2247958812241928e-19,0.98528996518569534,0.014710034814304662,0.014198484335068467,1.0360285272120722
743,3.1773590215423586e-19,0.98530698992368049,0.014693010076319513,0.014181989771922742,1.0360330470276096
744,3.1306740534227519e-19,0.98532397276718131,0.014676027232818689,0.014165536036435526,1.0360375488135511
745,3.0847281957576408e-19,0.98534091387818645,0.014659086121813547,0.014149122973623524,1.0360420323677082
746,3.039508899473643e-19,0.98535781339896278,0.014642186601037221,0.014132750429296565,1.0360464988247877
747,2.9950038429920365e-19,0.98537467150383162,0.014625328496168377,0.014116418250052528,1.036050946996697
748,2.9512009279409913e-19,0.98539148833086021,0.01460851166913979,0.01410012628327224,1.0360553782040005
749,2.9080882747471893e-19,0.98540826404977455,0.014591735950225448,0.014083874377114487,1.0360597914687601
750,2.8656542185221315e-19,0.98542499880799128,0.014575001192008719,0.014067662380510991,1.0360641873379464
751,2.8238873048712866e-19,0.98544169275730564,0.014558307242694357,0.014051490143161481,1.0360685659933038
752,2.7827762858682264e-19,0.98545834605190963,0.014541653948090372,0.014035357515528772,1.0360729273908007
753,2.7423101161041786e-19,0.98547495884483483,0.014525041155165175,0.014019264348833903,1.0360772715134188
754,2.7024779488075396e-19,0.98549153128462497,0.014508468715375034,0.014003210495051282,1.0360815986092839
755,2.6632691320332744e-19,0.9855080635241088,0.014491936475891198,0.013987195806903897,1.036085908566331
756,2.6246732049536462e-19,0.98552455571080033,0.014475444289199668,0.013971220137858563,1.036090201597696
757,2.5866798941979845e-19,0.98554100799365651,0.014458992006343485,0.013955283342121177,1.0360944777596859
758,2.5492791102848063e-19,0.9855574205228913,0.014442579477108697,0.013939385274632048,1.0360987369645633
759,2.512460944125185e-19,0.98557379343903317,0.014426206560966826,0.013923525791061219,1.0361029797659673
760,2.4762156635688734e-19,0.98559012689604963,0.014409873103950366,0.013907704747803881,1.0361072057001914
761,2.4405337100788316e-19,0.98560642103785379,0.014393578962146214,0.01389192200197575,1.0361114149718891
762,2.4054056954130323e-19,0.98562267600709019,0.014377323992909807,0.013876177411408562,1.0361156078250497
763,2.3708223983956887e-19,0.98563889194853993,0.01436110805146007,0.013860470834645519,1.0361197842978871
764,2.3367747617615064e-19,0.98565506900893762,0.014344930991062377,0.013844802130936846,1.0361239442352137
765,2.3032538890623814e-19,0.98567120732604041,0.014328792673959589,0.013829171160235312,1.0361280880781127
766,2.2702510416105155e-19,0.98568730704458452,0.014312692955415485,0.01381357778319185,1.0361322157124964
767,2.2377576355202321e-19,0.98570336831073169,0.014296631689268313,0.013798021861151151,1.0361363268687824
768,2.2057652387953515e-19,0.98571939125575703,0.014280608744242973,0.013782503256147341,1.036140422304886
769,2.1742655684384634e-19,0.98573537602456363,0.014264623975436375,0.013767021830899643,1.0361445017411013
770,2.1432504876819502e-19,0.98575132275937272,0.014248677240627283,0.013751577448808136,1.0361485650406042
771,2.1127120032371531e-19,0.9857672315977597,0.014232768402240303,0.01373616997394946,1.0361526123535627
772,2.0826422625944455e-19,0.98578310267069036,0.014216897329309641,0.013720799271072644,1.0361566442621832
773,2.0530335513734591e-19,0.98579893612386915,0.014201063876130848,0.013705465205594885,1.0361606602257944
774,2.0238782907705648e-19,0.98581473209246662,0.014185267907533383,0.01369016764359743,1.0361646604209043
775,1.9951690350037436e-19,0.98583049070633311,0.014169509293666893,0.013674906451821419,1.0361686453642682
776,1.9668984688198216e-19,0.98584621210955692,0.014153787890443081,0.013659681497663825,1.0361726144832706
777,1.9390594050901086e-19,0.98586189643160749,0.014138103568392513,0.013644492649173371,1.0361765682250594
778,1.9116447823956791e-19,0.98587754380510628,0.014122456194893718,0.013629339775046519,1.036180506758664
779,1.8846476626960989e-19,0.98589315436745395,0.01410684563254605,0.013614222744623452,1.0361844298542233
780,1.8580612290467063e-19,0.98590872825170528,0.01409127174829472,0.013599141427884117,1.0361883375520695
781,1.8318787833432386e-19,0.98592426558461266,0.014075734415387342,0.013584095695444276,1.036192230308562
782,1.8060937441077163e-19,0.98593976650260817,0.014060233497391827,0.013569085418551603,1.0361961078208506
783,1.7806996443473832e-19,0.98595523113191685,0.014044768868083146,0.013554110469081787,1.036199970490177
784,1.7556901294190462e-19,0.98597065961014463,0.014029340389855371,0.013539170719534704,1.0362038178315778
785,1.7310589549743172e-19,0.98598605205787448,0.014013947942125515,0.013524266043030562,1.0362076505694962
786,1.7067999848945568e-19,0.98600140861438024,0.013998591385619763,0.013509396313306115,1.0362114680011136
787,1.682907189329036e-19,0.9860167293921871,0.013983270607812903,0.013494561404710913,1.0362152713560133
788,1.6593746426928142e-19,0.98603201453587674,0.013967985464123256,0.013479761192203524,1.0362190594446223
789,1.6361965218041462e-19,0.98604726416275268,0.013952735837247321,0.013464995551347857,1.0362228330517822
790,1.6133671039575901e-19,0.98606247840214201,0.013937521597857994,0.01345026435830945,1.0362265920258675
791,1.5908807651009075e-19,0.98607765737910535,0.013922342620894645,0.013435567489851823,1.0362303364863816
792,1.5687319780201816e-19,0.98609280121966603,0.013907198780333974,0.01342090482333284,1.0362340664360938
793,1.5469153105687884e-19,0.98610791004528087,0.013892089954719133,0.013406276236701108,1.0362377821731033
794,1.5254254239220345e-19,0.98612298398524889,0.013877016014751109,0.013391681608492389,1.0362414833661324
795,1.5042570708849599e-19,0.98613802316041865,0.013861976839581347,0.013377120817826061,1.0362451702693136
796,1.4834050942075761e-19,0.98615302769201252,0.013846972307987482,0.013362593744401569,1.0362488430652805
797,1.4628644249465563e-19,0.98616799770506836,0.013832002294931645,0.013348100268494947,1.0362525016072013
798,1.4426300808635216e-19,0.98618293331932527,0.013817066680674728,0.013333640270955321,1.0362561461008104
799,1.4226971648406832e-19,0.98619783465446353,0.013802165345536466,0.013319213633201474,1.0362597767131774
800,1.4030608633349261e-19,0.98621270183713583,0.01378729816286417,0.013304820237218405,1.0362633930442817
801,1.3837164448714818e-19,0.98622753498109272,0.013772465018907276,0.013290459965553945,1.0362669956196089
802,1.3646592585384026e-19,0.98624233420857033,0.013757665791429674,0.013276132701315363,1.0362705842844282
803,1.3458847325402511e-19,0.98625709963759145,0.01374290036240855,0.013261838328166022,1.0362741591579223
804,1.3273883727616636e-19,0.98627183138362018,0.013728168616379821,0.01324757673032205,1.0362777205100278
805,1.3091657613609695e-19,0.98628652957198282,0.013713470428017183,0.013233347792549043,1.0362812678238889
806,1.2912125554071732e-19,0.98630119431261365,0.013698805687386351,0.013219151400158767,1.0362848017023107
807,1.2735244855095367e-19,0.98631582572324039,0.013684174276759609,0.013204987439005925,1.0362883221182191
808,1.2560973545041036e-19,0.98633042392386738,0.013669576076132617,0.013190855795484893,1.0362918288297553
809,1.2389270361576809e-19,0.98634498902587553,0.013655010974124471,0.013176756356526549,1.0362953222065943
810,1.2220094738828082e-19,0.98635952114624059,0.013640478853759408,0.013162689009595045,1.0362988021532737
811,1.2053406794952161e-19,0.98637402039843081,0.013625979601569194,0.013148653642684678,1.0363022687992149
812,1.1889167319834727e-19,0.98638848689945013,0.013611513100549866,0.013134650144316719,1.0363057219639369
813,1.1727337763106166e-19,0.98640292075557634,0.01359707924442366,0.013120678403536319,1.0363091622426277
814,1.156788022221509e-19,0.98641732208600696,0.013582677913993035,0.013106738309909396,1.0363125892064087
815,1.1410757431009092e-19,0.98643169100119432,0.013568308998805678,0.01309282975351956,1.0363160030518461
816,1.1255932748274743e-19,0.98644602761303579,0.013553972386964208,0.013078952624965069,1.0363194038253816
817,1.1103370146615101e-19,0.98646033203272654,0.013539667967273461,0.013065106815355795,1.0363227915871227
818,1.0953034201512196e-19,0.98647460436883749,0.013525395631162507,0.013051292216310207,1.0363261665584205
819,1.0804890080575089e-19,0.98648884473795317,0.013511155262046826,0.013037508719952393,1.0363295283070124
820,1.065890353310709e-19,0.986503053239427,0.013496946760573003,0.013023756218909081,1.0363328776821621
821,1.051504087959466e-19,0.98651722999473035,0.013482770005269651,0.013010034606306705,1.0363362137971397
822,1.0373269001819077e-19,0.98653137510246858,0.013468624897531423,0.012996343775768471,1.0363395374815734
823,1.0233555332672386e-19,0.98654548867594061,0.013454511324059393,0.012982683621411454,1.0363428483976753
824,1.0095867846563557e-19,0.9865595708196867,0.013440429180313296,0.012969054037843713,1.0363461468426385
825,9.9601750497580176e-20,0.98657362164731288,0.013426378352687118,0.012955454920161428,1.0363494323763833
826,9.8264459710809718e-20,0.98658764125624365,0.013412358743756347,0.012941886163946061,1.0363527057687267
827,9.6946501525406949e-20,0.98660162976170052,0.013398370238299484,0.012928347665261518,1.0363559663777389
828,9.5647576404661681e-20,0.98661558726248144,0.013384412737518558,0.012914839320651361,1.0363592147922684
829,9.4367389764718353e-20,0.98662951386776387,0.013370486132236126,0.012901361027136007,1.0363624507610776
830,9.3105651888533864e-20,0.98664340968083175,0.013356590319168249,0.012887912682209984,1.0363656744513183
831,9.1862077839859625e-20,0.98665727480613752,0.013342725193862481,0.012874494183839163,1.0363688859024125
832,9.0636387379505179e-20,0.98667110934918445,0.01332889065081555,0.012861105430458045,1.03637208503475
833,8.94283048831388e-20,0.98668491340743647,0.01331508659256353,0.012847746320967043,1.0363752723568183
834,8.8237559259793636e-20,0.98669868709532849,0.013301312904671514,0.012834416754729813,1.036378447019779
835,8.7063883874134625e-20,0.98671243050466673,0.013287569495333273,0.012821116631570555,1.0363816098992604
836,8.5907016466623434e-20,0.98672614374040968,0.013273856259590322,0.012807845851771391,1.0363847608108494
837,8.476669907835522e-20,0.98673982690440132,0.013260173095598682,0.012794604316069706,1.0363878997761762
838,8.3642677975833705e-20,0.98675348009884623,0.013246519901153775,0.012781391925655552,1.0363910267523047
839,8.2534703577441028e-20,0.98676710342440477,0.013232896575595232,0.012768208582169037,1.0363941417807929
840,8.1442530381103339e-20,0.98678069697469362,0.013219303025306384,0.012755054187697765,1.036397245419497
841,8.0365916892847816e-20,0.9867942608631014,0.013205739136898598,0.012741928644774249,1.0364003366409187
842,7.9304625558863199e-20,0.9868077951724169,0.013192204827583098,0.012728831856373392,1.0364034167815401
843,7.8258422694715895e-20,0.98682130001395496,0.013178699986045039,0.012715763725909943,1.0364064849043872
844,7.7227078420641136e-20,0.9868347754827963,0.0131652245172037,0.012702724157236002,1.0364095413112027
845,7.6210366594425699e-20,0.98684822167248754,0.013151778327512464,0.012689713054638519,1.0364125863905995
846,7.5208064746717355e-20,0.98686163868211429,0.013138361317885705,0.01267673032283682,1.0364156200607397
